Giocatore,Squadra,Gol,Autogol,RigoriParati,RigoriSegnati,RigoriSbagliati,Assist,Ammonizioni,Espulsioni,Cleansheet,Partite,Mediavoto,Fantamedia,GolVittoria,GolPareggio,GolSubiti
Akinsanmiro,Pisa,0,0,0,0,0,1,2,0,0,13,6.0,6.0,0.0,0.0,0.0
Akpa Akpro,Verona,0,0,0,0,0,0,4,0,0,9,5.89,5.67,0.0,0.0,0.0
Al-Musrati,Verona,0,0,0,0,0,1,3,0,0,8,5.69,5.62,0.0,0.0,0.0
Amorim,Genoa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Anjorin,Torino,0,0,0,0,0,0,1,0,0,6,5.67,5.58,0.0,0.0,0.0
Asllani *,Torino,0,0,0,0,1,0,3,0,0,14,5.57,5.25,0.0,0.0,0.0
Atta,Udinese,2,0,0,0,0,3,2,0,0,18,6.47,6.92,1.0,0.0,0.0
Bakola,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Baldanzi,Genoa,1,0,0,0,0,0,2,0,0,9,6.0,6.22,0.0,0.0,0.0
Barella,Inter,1,0,0,0,0,5,4,0,0,22,6.18,6.45,0.0,0.0,0.0
Basic,Lazio,1,0,0,0,0,2,0,1,0,15,6.13,6.4,1.0,0.0,0.0
Baturina,Como,4,0,0,0,0,3,0,0,0,11,6.36,7.73,1.0,1.0,0.0
Belahyane,Lazio,0,0,0,0,0,1,1,1,0,8,5.75,5.69,0.0,0.0,0.0
Berisha M.,Lecce,2,0,0,0,0,3,0,0,0,12,6.17,6.92,1.0,0.0,0.0
Bernabè,Parma,2,0,0,0,0,1,0,0,0,23,6.15,6.46,0.0,0.0,0.0
Bernardeschi,Bologna,1,0,0,0,0,0,2,0,0,12,5.79,5.96,0.0,0.0,0.0
Bernede,Verona,1,0,0,0,0,2,1,0,0,23,5.85,6.04,0.0,0.0,0.0
Boloca,Sassuolo,0,0,0,0,0,0,0,0,0,2,5.75,5.75,0.0,0.0,0.0
Bondo,Cremonese,0,0,0,0,0,0,4,0,0,20,5.9,5.8,0.0,0.0,0.0
Brescianini,Fiorentina,2,0,0,0,0,0,1,0,0,8,6.06,6.75,0.0,1.0,0.0
Calhanoglu,Inter,7,0,0,3,1,2,4,0,0,16,6.5,7.62,1.0,0.0,0.0
Caqueret,Como,1,0,0,0,0,2,1,0,0,16,6.16,6.44,0.0,0.0,0.0
Casadei,Torino,2,0,0,0,0,0,5,0,0,20,5.82,6.0,0.0,0.0,0.0
Cataldi,Lazio,3,0,0,2,0,2,5,0,0,20,6.1,6.52,0.0,1.0,0.0
Collocolo,Cremonese,0,0,0,0,0,0,1,0,0,4,6.0,5.88,0.0,0.0,0.0
Conceicao,Juventus,2,0,0,0,0,1,2,0,0,16,6.19,6.56,0.0,0.0,0.0
Cornet,Genoa,0,0,0,0,1,0,0,0,0,4,5.12,4.38,0.0,0.0,0.0
Coulibaly L.,Lecce,2,0,0,0,0,0,3,0,0,19,6.08,6.32,0.0,0.0,0.0
Cremaschi,Parma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cristante,Roma,1,0,0,0,0,0,5,0,0,22,6.11,6.14,0.0,0.0,0.0
Cuenca H. *,Genoa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Da Cunha,Como,2,0,0,2,0,1,4,0,0,21,6.17,6.4,1.0,0.0,0.0
De Bruyne,Napoli,4,0,0,3,0,0,1,0,0,8,6.38,7.81,0.0,0.0,0.0
De Roon,Atalanta,1,0,0,0,0,1,5,1,0,20,6.08,6.1,0.0,0.0,0.0
Deiola,Cagliari,0,0,0,0,0,1,3,0,0,12,6.04,6.0,0.0,0.0,0.0
Dele-Bashiru,Lazio,0,0,0,0,0,0,0,0,0,7,5.71,5.71,0.0,0.0,0.0
Diouf,Inter,0,0,0,0,0,0,0,0,0,3,5.67,5.67,0.0,0.0,0.0
Ederson D.S.,Atalanta,0,0,0,0,0,0,1,0,0,19,6.11,6.08,0.0,0.0,0.0
Ekkelenkamp,Udinese,3,0,0,0,0,0,0,0,0,19,6.03,6.5,2.0,0.0,0.0
El Aynaoui,Roma,0,0,0,0,0,1,3,0,0,10,6.0,5.95,0.0,0.0,0.0
El Shaarawy,Roma,0,0,0,0,0,2,2,0,0,11,6.09,6.23,0.0,0.0,0.0
Ellertsson,Genoa,1,0,0,0,0,1,1,0,0,21,5.9,6.07,0.0,0.0,0.0
Elmas,Napoli,0,0,0,0,0,1,1,0,0,18,5.69,5.72,0.0,0.0,0.0
Estevez,Parma,0,0,0,0,0,0,2,0,0,14,5.79,5.71,0.0,0.0,0.0
Fabbian,Fiorentina,2,0,0,0,0,0,1,0,0,14,5.82,6.21,0.0,0.0,0.0
Fadera,Sassuolo,2,0,0,0,0,1,3,0,0,21,5.9,6.17,2.0,0.0,0.0
Fagioli,Fiorentina,0,0,0,0,0,3,4,0,0,20,5.92,5.98,0.0,0.0,0.0
Fazzini,Fiorentina,0,0,0,0,0,0,0,0,0,8,5.81,5.81,0.0,0.0,0.0
Felici,Cagliari,2,0,0,0,0,1,3,0,0,11,6.05,6.55,0.0,1.0,0.0
Ferguson,Bologna,1,0,0,0,0,0,4,0,0,15,5.93,6.0,0.0,0.0,0.0
Fofana Sa.,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Fofana Y.,Milan,1,0,0,0,0,2,4,0,0,19,5.92,6.08,0.0,0.0,0.0
Folorunsho,Cagliari,1,0,0,0,0,0,3,0,0,16,6.03,6.12,0.0,0.0,0.0
Frattesi,Inter,0,0,0,0,0,0,0,0,0,7,6.0,6.0,0.0,0.0,0.0
Frendrup,Genoa,1,0,0,0,0,0,3,0,0,22,6.02,6.09,0.0,0.0,0.0
Freuler,Bologna,0,1,0,0,0,1,4,0,0,15,6.0,5.8,0.0,0.0,0.0
Gaetano,Cagliari,2,0,0,0,0,3,3,0,0,21,6.05,6.4,1.0,0.0,0.0
Gagliardini,Verona,1,0,0,0,0,0,6,0,0,18,5.97,5.97,0.0,0.0,0.0
Gandelman,Lecce,0,0,0,0,0,0,0,0,0,4,5.88,5.88,0.0,0.0,0.0
Gilmour,Napoli,1,0,0,0,0,0,1,0,0,6,6.0,6.42,0.0,0.0,0.0
Gineitis,Torino,0,0,0,0,0,0,0,0,0,13,5.69,5.69,0.0,0.0,0.0
Gorter,Lecce,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Grassi,Cremonese,0,0,0,0,0,0,2,0,0,16,5.72,5.66,0.0,0.0,0.0
Gronbaek *,Genoa,0,0,0,0,0,0,1,0,0,2,5.5,5.25,0.0,0.0,0.0
Gudmundsson A.,Fiorentina,4,0,0,3,0,3,3,0,0,21,5.98,6.62,1.0,0.0,0.0
Harrison,Fiorentina,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Harroui,Verona,0,0,0,0,0,0,0,0,0,8,5.69,5.69,0.0,0.0,0.0
Helgason,Lecce,0,0,0,0,0,0,0,0,0,3,5.5,5.5,0.0,0.0,0.0
Hojholt,Pisa,0,0,0,0,0,0,1,0,0,6,5.67,5.58,0.0,0.0,0.0
Iannoni,Sassuolo,1,0,0,0,0,0,3,0,0,4,6.0,6.62,0.0,0.0,0.0
Ilic,Torino,0,0,0,0,0,0,2,0,0,7,6.0,5.86,0.0,0.0,0.0
Iling Junior,Pisa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ilkhan,Torino,0,0,0,0,0,0,1,0,0,7,5.64,5.57,0.0,0.0,0.0
Isaksen,Lazio,2,0,0,0,0,1,0,0,0,14,6.11,6.61,1.0,0.0,0.0
Jashari,Milan,0,0,0,0,0,0,0,0,0,5,5.9,5.9,0.0,0.0,0.0
Kaba *,Lecce,0,0,0,0,0,0,1,0,0,11,5.77,5.73,0.0,0.0,0.0
Karlstrom,Udinese,1,0,0,0,0,0,4,0,0,23,5.98,6.02,0.0,0.0,0.0
Kastanos *,Verona,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Keita M.,Parma,0,0,0,0,0,0,1,0,0,21,5.93,5.9,0.0,0.0,0.0
Konè I.,Sassuolo,4,0,0,0,0,0,2,1,0,20,6.2,6.7,1.0,0.0,0.0
Konè M.,Roma,2,0,0,0,0,1,2,0,0,22,6.34,6.61,2.0,0.0,0.0
Koopmeiners,Juventus,0,0,0,0,0,0,5,0,0,18,5.67,5.53,0.0,0.0,0.0
Kostic,Juventus,3,0,0,0,0,1,0,0,0,10,6.2,7.2,0.0,0.0,0.0
Lahdo,Como,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Leris,Pisa,1,0,0,0,0,3,1,0,0,20,6.02,6.3,0.0,1.0,0.0
Lipani,Sassuolo,0,0,0,0,0,0,0,0,0,9,5.83,5.83,0.0,0.0,0.0
Liteta,Cagliari,0,0,0,0,0,0,0,0,0,2,5.75,5.75,0.0,0.0,0.0
Lobotka,Napoli,1,0,0,0,0,0,1,0,0,18,6.08,6.22,1.0,0.0,0.0
Locatelli,Juventus,0,0,0,0,0,1,4,0,0,22,6.39,6.34,0.0,0.0,0.0
Loftus-Cheek,Milan,2,0,0,0,0,1,1,0,0,18,6.14,6.5,1.0,0.0,0.0
Lorran,Pisa,1,0,0,0,0,0,0,0,0,4,5.88,6.62,0.0,0.0,0.0
Lovric,Verona,0,0,0,0,0,1,1,0,0,4,5.62,5.75,0.0,0.0,0.0
Loyola,Pisa,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Luis Henrique,Inter,0,0,0,0,0,2,1,0,0,16,5.88,5.97,0.0,0.0,0.0
Maldini,Lazio,0,0,0,0,0,0,1,0,0,7,5.86,5.79,0.0,0.0,0.0
Maleh,Cremonese,0,0,0,0,0,0,2,0,0,9,5.83,5.72,0.0,0.0,0.0
Malinovskyi,Genoa,4,0,0,2,0,3,8,0,0,21,6.12,6.64,0.0,0.0,0.0
Mandragora,Fiorentina,6,0,0,1,0,0,4,0,0,23,6.04,6.74,0.0,1.0,0.0
Marchwinski,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Marin M.,Pisa,0,0,0,0,0,0,4,0,0,16,5.84,5.72,0.0,0.0,0.0
Masini,Genoa,0,0,0,0,0,0,4,0,0,15,5.93,5.8,0.0,0.0,0.0
Matic,Sassuolo,1,0,0,0,0,1,4,0,0,22,6.09,6.18,0.0,0.0,0.0
Mazzitelli,Cagliari,2,0,0,0,0,2,3,0,0,9,6.33,7.11,1.0,0.0,0.0
McKennie,Juventus,3,0,0,0,0,2,4,0,0,20,6.18,6.62,0.0,1.0,0.0
McTominay,Napoli,5,0,0,0,0,2,1,0,0,22,6.36,7.11,1.0,0.0,0.0
Messias,Genoa,1,0,0,0,0,0,0,0,0,7,6.14,6.57,1.0,0.0,0.0
Miller L.,Udinese,0,0,0,0,0,0,2,0,0,8,5.88,5.75,0.0,0.0,0.0
Miretti,Juventus,1,0,0,0,0,1,1,0,0,9,6.22,6.61,0.0,0.0,0.0
Mkhitaryan,Inter,1,0,0,0,0,0,2,0,0,17,6.12,6.24,0.0,0.0,0.0
Modric,Milan,1,0,0,0,0,3,3,0,0,21,6.5,6.71,1.0,0.0,0.0
Moro N.,Bologna,1,0,0,0,0,0,1,0,0,16,5.88,6.03,0.0,0.0,0.0
Musah,Atalanta,0,0,0,0,0,0,1,0,0,11,5.95,5.91,0.0,0.0,0.0
Ndour,Fiorentina,1,0,0,0,0,0,1,0,0,16,5.72,5.88,0.0,0.0,0.0
Neres,Napoli,3,0,0,0,0,3,3,0,0,16,6.19,6.84,2.0,0.0,0.0
Ngom,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Niasse,Verona,0,0,0,0,0,1,1,0,0,13,5.85,5.88,0.0,0.0,0.0
Nicolussi Caviglia,Parma,0,0,0,0,0,1,4,0,0,9,5.61,5.61,0.0,0.0,0.0
Odgaard,Bologna,4,0,0,0,0,1,1,0,0,16,5.91,6.69,0.0,1.0,0.0
Onana J.,Genoa,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Ondrejka,Parma,0,0,0,0,0,0,1,0,0,11,5.64,5.59,0.0,0.0,0.0
Ordonez C.,Parma,0,0,0,0,0,0,2,1,0,9,5.61,5.39,0.0,0.0,0.0
Oristanio,Parma,0,0,0,0,0,0,1,0,0,12,5.71,5.67,0.0,0.0,0.0
Orsolini,Bologna,7,0,0,3,1,1,2,0,0,21,6.1,6.95,0.0,0.0,0.0
Pasalic,Atalanta,2,0,0,0,0,2,2,0,0,18,5.94,6.33,0.0,0.0,0.0
Payero,Cremonese,1,0,0,0,0,0,6,0,0,15,6.03,6.03,0.0,0.0,0.0
Paz N.,Como,8,0,0,0,2,5,4,0,0,23,6.43,7.35,0.0,0.0,0.0
Pellegrini Lo.,Roma,3,0,0,2,0,0,2,0,0,15,6.1,6.63,1.0,1.0,0.0
Perrone,Como,2,0,0,0,0,3,7,0,0,21,6.29,6.55,0.0,1.0,0.0
Piccinini G.,Pisa,0,0,0,0,0,0,2,0,0,12,5.92,5.83,0.0,0.0,0.0
Pierotti,Lecce,0,0,0,0,0,0,1,0,0,22,5.77,5.75,0.0,0.0,0.0
Pierret *,Lecce,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Piotrowski,Udinese,1,0,0,0,0,0,2,0,0,20,5.9,6.0,0.0,0.0,0.0
Pisilli,Roma,0,0,0,0,0,1,0,0,0,7,6.07,6.21,0.0,0.0,0.0
Pobega,Bologna,2,0,0,0,0,1,1,0,0,16,5.88,6.28,1.0,0.0,0.0
Politano,Napoli,0,0,0,0,0,3,1,0,0,20,6.02,6.15,0.0,0.0,0.0
Prati,Torino,1,0,0,0,0,0,5,0,0,20,5.88,5.9,0.0,0.0,0.0
Przyborek,Lazio,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pulisic,Milan,8,0,0,0,1,2,0,0,0,15,6.53,8.07,4.0,0.0,0.0
Rabiot,Milan,4,0,0,0,0,4,3,0,0,16,6.59,7.5,0.0,0.0,0.0
Ramadani,Lecce,0,0,0,0,0,0,7,0,0,22,5.84,5.68,0.0,0.0,0.0
Ricci S.,Milan,1,0,0,0,0,1,1,0,0,17,6.12,6.35,0.0,0.0,0.0
Rovella,Lazio,0,0,0,0,0,1,2,0,0,6,5.83,5.83,0.0,0.0,0.0
Rowe,Bologna,0,0,0,0,0,1,2,0,0,14,6.07,6.07,0.0,0.0,0.0
Sabiri,Fiorentina,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Saelemaekers,Milan,2,0,0,0,0,3,2,0,0,22,6.27,6.64,0.0,0.0,0.0
Sala A.,Lecce,0,0,0,0,0,1,0,0,0,4,5.75,6.0,0.0,0.0,0.0
Samardzic,Atalanta,1,0,0,0,0,2,1,0,0,12,5.96,6.33,0.0,0.0,0.0
Santos A.,Napoli,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Serdar,Verona,2,0,0,0,0,0,2,0,0,17,6.0,6.29,0.0,1.0,0.0
Sergi Roberto,Como,0,0,0,0,0,0,2,0,0,7,5.93,5.79,0.0,0.0,0.0
Sohm,Bologna,0,0,0,0,0,1,2,0,0,14,5.61,5.61,0.0,0.0,0.0
Sorensen O.,Parma,1,0,0,0,0,0,2,0,0,20,5.8,5.9,1.0,0.0,0.0
Sottil,Lecce,1,0,0,0,0,1,1,0,0,17,6.03,6.24,1.0,0.0,0.0
Stanciu *,Gen,0,0,0,0,1,0,0,0,0,4,5.5,4.75,0.0,0.0,0.0
Stengs,Pisa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Strefezza,Parma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Sucic P.,Inter,1,0,0,0,0,2,3,0,0,16,6.09,6.31,0.0,0.0,0.0
Sulemana I.,Cagliari,1,0,0,0,0,0,1,0,0,4,5.88,6.5,0.0,0.0,0.0
Suslov,Verona,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Tameze,Torino,0,0,0,0,0,0,2,0,0,17,5.65,5.59,0.0,0.0,0.0
Taylor K.,Lazio,1,0,0,0,0,0,0,0,0,4,5.75,6.5,0.0,0.0,0.0
Tete Morente *,Lecce,0,0,0,0,0,1,2,0,0,15,5.57,5.57,0.0,0.0,0.0
Thorsby,Cremonese,2,0,0,0,0,1,2,0,0,12,6.21,6.71,1.0,0.0,0.0
Thorstvedt,Sassuolo,2,0,0,0,0,1,6,0,0,17,6.12,6.35,0.0,1.0,0.0
Thuram K.,Juventus,1,0,0,0,0,1,0,0,0,21,6.17,6.36,0.0,0.0,0.0
Tourè I.,Pisa,1,0,0,0,0,0,2,1,0,21,5.9,5.95,1.0,0.0,0.0
Tramoni M.,Pisa,2,0,0,1,0,2,3,0,0,19,5.76,6.13,0.0,0.0,0.0
Vandeputte,Cremonese,0,0,0,0,0,4,2,0,0,21,6.12,6.26,0.0,0.0,0.0
Vecino *,Lazio,0,0,0,0,0,1,1,0,0,12,5.92,5.96,0.0,0.0,0.0
Venturino,Roma,0,0,0,0,0,0,0,0,0,2,5.75,5.75,0.0,0.0,0.0
Vergara,Napoli,1,0,0,0,0,0,1,0,0,3,6.5,7.33,0.0,0.0,0.0
Vlasic,Torino,5,0,0,3,0,3,5,0,0,23,6.0,6.67,2.0,0.0,0.0
Volpato,Sassuolo,1,0,0,0,0,4,2,0,0,12,6.25,6.75,0.0,0.0,0.0
Vranckx,Sassuolo,0,0,0,0,0,0,2,0,0,12,5.62,5.54,0.0,0.0,0.0
Vural,Pisa,0,0,0,0,0,0,3,0,0,8,5.81,5.62,0.0,0.0,0.0
Zaccagni,Lazio,3,0,0,0,0,0,6,1,0,19,6.0,6.26,0.0,0.0,0.0
Zalewski,Atalanta,1,0,0,0,0,3,1,0,0,17,6.15,6.47,0.0,0.0,0.0
Zambo Anguissa,Napoli,4,0,0,0,0,1,1,0,0,11,6.5,7.64,2.0,0.0,0.0
Zaniolo,Udinese,5,0,0,0,0,1,5,0,0,18,6.25,7.0,1.0,1.0,0.0
Zaragoza,Roma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Zarraga,Udinese,0,0,0,0,0,0,1,0,0,4,5.75,5.62,0.0,0.0,0.0
Zerbin,Cremonese,0,0,0,0,0,2,1,0,0,17,5.79,5.88,0.0,0.0,0.0
Zhegrova,Juventus,0,0,0,0,0,0,0,0,0,7,6.07,6.07,0.0,0.0,0.0
Zielinski,Inter,4,0,0,1,0,1,0,0,0,16,6.44,7.25,0.0,0.0,0.0
Aboukhlal,Torino,0,0,0,0,0,0,3,0,0,9,5.72,5.61,0.0,0.0,0.0
Adams C.,Torino,4,0,0,0,0,1,0,0,0,21,6.0,6.62,0.0,1.0,0.0
Addai,Como,3,0,0,0,0,0,4,0,0,11,6.0,6.64,2.0,0.0,0.0
Albarracin,Cagliari,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Almqvist,Parma,0,0,0,0,0,0,0,0,0,8,5.88,5.88,0.0,0.0,0.0
Ambrosino *,Napoli,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Arena A.,Roma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Balentien,Milan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Banda,Lecce,2,0,0,0,0,2,4,1,0,18,5.97,6.25,1.0,0.0,0.0
Bayo V.,Udinese,0,0,0,0,0,1,0,0,0,8,5.75,5.88,0.0,0.0,0.0
Belotti,Cagliari,2,0,0,1,0,0,0,0,0,3,6.33,8.33,1.0,0.0,0.0
Benedyczak *,Parma,1,0,0,1,0,1,1,0,0,10,5.95,6.3,1.0,0.0,0.0
Berardi,Sassuolo,5,0,0,2,0,3,2,0,0,13,6.5,7.81,1.0,0.0,0.0
Boga,Juventus,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Bonazzoli,Cremonese,5,0,0,1,0,2,3,0,0,20,6.12,6.9,3.0,0.0,0.0
Bonny,Inter,5,0,0,0,0,3,0,0,0,14,6.32,7.61,2.0,0.0,0.0
Borrelli,Cagliari,3,0,0,0,0,1,3,0,0,21,5.95,6.36,0.0,0.0,0.0
Bowie,Verona,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Buffon L. *,Pisa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Buksa,Udinese,1,0,0,0,0,0,1,0,0,12,6.0,6.62,1.0,0.0,0.0
Camarda,Lecce,1,0,0,0,1,0,1,0,0,16,5.66,5.62,0.0,1.0,0.0
Cambiaghi,Bologna,3,0,0,0,0,4,3,1,0,18,6.06,6.64,1.0,0.0,0.0
Cancellieri,Lazio,3,0,0,0,0,0,4,0,0,16,6.03,6.47,1.0,0.0,0.0
Castro S.,Bologna,6,0,0,0,0,1,1,0,0,20,6.08,7.0,2.0,0.0,0.0
Cheddira,Lecce,1,0,0,0,0,0,1,0,0,9,5.78,6.11,0.0,0.0,0.0
Colombo,Genoa,5,0,0,0,1,1,1,0,0,22,5.86,6.43,0.0,0.0,0.0
Cutrone *,Parma,1,0,0,0,0,0,0,0,0,14,5.71,5.93,0.0,1.0,0.0
Dallinga,Bologna,1,0,0,0,0,1,1,0,0,15,5.77,6.0,1.0,0.0,0.0
David,Juventus,5,0,0,0,1,2,0,0,0,19,5.87,6.61,2.0,0.0,0.0
Davis K.,Udinese,7,0,0,3,0,3,4,0,0,22,6.27,7.27,0.0,1.0,0.0
De Ketelaere,Atalanta,3,0,0,0,0,3,2,0,0,21,6.17,6.69,2.0,0.0,0.0
Dia,Lazio,1,0,0,0,0,0,0,0,0,14,5.57,5.79,0.0,0.0,0.0
Diao,Como,0,0,0,0,0,0,0,0,0,6,5.75,5.75,0.0,0.0,0.0
Djuric,Cremonese,1,0,0,1,0,0,1,0,0,2,7.0,10.0,0.0,0.0,0.0
Dominguez B.,Bologna,0,0,0,0,0,3,1,0,0,9,5.89,6.17,0.0,0.0,0.0
Douvikas,Como,8,0,0,1,0,0,0,0,0,21,6.17,7.31,2.0,0.0,0.0
Dovbyk,Roma,3,0,0,0,0,1,0,0,0,12,6.0,6.83,2.0,0.0,0.0
Durosinmi,Pisa,1,0,0,0,0,1,0,0,0,3,6.33,7.67,0.0,1.0,0.0
Dybala,Roma,2,0,0,0,1,3,0,0,0,17,6.09,6.44,1.0,0.0,0.0
Ekhator,Genoa,2,0,0,0,0,0,3,0,0,15,5.93,6.27,0.0,0.0,0.0
Ekuban,Genoa,2,0,0,0,0,1,0,0,0,17,5.97,6.38,0.0,1.0,0.0
Elphege,Parma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Esposito F.P.,Inter,3,0,0,0,0,3,1,0,0,18,6.33,6.97,2.0,0.0,0.0
Esposito Se.,Cagliari,3,0,0,0,0,4,4,0,0,22,6.23,6.73,0.0,0.0,0.0
Ferguson E.,Roma,3,0,0,0,0,2,1,0,0,14,6.11,6.86,2.0,0.0,0.0
Frigan,Parma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Fullkrug,Milan,1,0,0,0,0,0,0,0,0,6,6.08,6.58,1.0,0.0,0.0
Gimenez,Milan,0,0,0,0,0,0,1,0,0,9,5.56,5.5,0.0,0.0,0.0
Giovane,Napoli,3,0,0,0,0,4,2,0,0,22,6.02,6.57,1.0,0.0,0.0
Gueye,Udinese,0,0,0,0,0,0,1,0,0,5,5.6,5.5,0.0,0.0,0.0
Hojlund,Napoli,6,0,0,0,0,2,1,0,0,19,6.03,7.05,3.0,0.0,0.0
Immobile *,Bologna,0,0,0,0,0,0,1,0,0,6,5.58,5.5,0.0,0.0,0.0
Isaac,Verona,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Johnsen *,Cremonese,1,0,0,0,0,1,0,0,0,9,5.83,6.28,0.0,0.0,0.0
Kean,Fiorentina,5,0,0,1,0,1,3,0,0,20,5.82,6.55,1.0,1.0,0.0
Kilicsoy,Cagliari,4,0,0,0,0,0,1,0,0,10,6.4,7.6,1.0,0.0,0.0
Kouamè,Fiorentina,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Krstovic,Atalanta,6,0,0,0,0,4,2,0,0,18,6.08,7.25,0.0,0.0,0.0
Kuhn,Como,1,0,0,0,0,0,0,0,0,11,5.95,6.23,0.0,0.0,0.0
Kulenovic,Torino,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Laurientè,Sassuolo,3,0,0,0,0,3,2,0,0,22,6.09,6.59,0.0,1.0,0.0
Leao,Milan,7,0,0,2,0,2,1,0,0,16,6.12,7.53,2.0,1.0,0.0
Lookman *,Atalanta,2,0,0,0,0,0,0,0,0,10,5.8,6.4,0.0,1.0,0.0
Lukaku,Napoli,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Luvumbo *,Cagliari,0,0,0,0,0,0,0,0,0,10,5.8,5.8,0.0,0.0,0.0
Malen,Roma,1,0,0,0,0,0,0,0,0,3,6.0,7.0,1.0,0.0,0.0
Martinez L.,Inter,13,0,0,0,0,4,3,0,0,23,6.41,8.22,7.0,0.0,0.0
Meister,Pisa,2,0,0,0,0,0,1,0,0,18,5.75,6.06,0.0,1.0,0.0
Milik,Juventus,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Morata,Como,0,0,0,0,1,0,1,0,0,12,5.5,5.21,0.0,0.0,0.0
Moreo,Pisa,5,0,0,1,0,0,1,0,0,20,6.08,6.8,0.0,1.0,0.0
Moro L.,Sassuolo,0,0,0,0,0,0,1,0,0,5,5.7,5.6,0.0,0.0,0.0
Mosquera,Verona,0,0,0,0,0,2,1,0,0,12,5.96,6.08,0.0,0.0,0.0
Moumbagna,Cremonese,0,0,0,0,0,0,0,0,0,5,5.6,5.6,0.0,0.0,0.0
N'Dri,Lecce,2,0,0,0,0,0,2,0,0,9,6.0,6.56,0.0,0.0,0.0
Ngonge *,Torino,1,0,0,0,0,1,2,0,0,17,5.82,6.0,0.0,0.0,0.0
Njie,Torino,1,0,0,0,0,1,1,0,0,4,5.75,6.75,0.0,0.0,0.0
Nkunku,Milan,5,0,0,3,0,2,0,0,0,15,6.03,7.17,0.0,1.0,0.0
Noslin,Lazio,2,0,0,0,0,0,0,1,0,10,5.8,6.3,0.0,0.0,0.0
Nzola,Sassuolo,3,0,0,2,1,0,1,1,0,16,5.91,6.19,0.0,0.0,0.0
Okereke,Cremonese,0,0,0,0,0,0,0,0,0,2,6.0,6.0,0.0,0.0,0.0
Openda,Juventus,1,0,0,0,0,0,0,0,0,13,5.85,6.08,1.0,0.0,0.0
Orban G.,Verona,7,0,0,2,0,1,4,0,0,20,6.0,7.0,1.0,1.0,0.0
Pavoletti,Cagliari,0,0,0,0,0,0,1,0,0,3,6.0,5.83,0.0,0.0,0.0
Pedro,Lazio,2,0,0,2,0,1,2,0,0,13,6.04,6.5,0.0,1.0,0.0
Pellegrino M.,Parma,6,0,0,1,0,0,3,0,0,23,6.04,6.76,3.0,1.0,0.0
Piccoli,Fiorentina,2,0,0,0,0,0,0,0,0,18,5.72,6.06,1.0,0.0,0.0
Pierini *,Sassuolo,0,0,0,0,0,0,1,0,0,4,6.0,5.88,0.0,0.0,0.0
